New York City Charter Revision Commission	1520000	3400988	17700	84087
New York State Democratic Party	405000	809995	4100	20495
NYC Votes	352000	1173901	1100	14201
Claudia Tenney Wrong for NY	337978	853920	6505	25787
National Horizon Action	324226	1000357	4391	23553
Andrew Cuomo	320000	699993	1600	3496
NY Health Care Voter	299715	700285	3278	14140
Tish James	260000	549994	3000	5994
Women's Equality Party	200000	499999	10000	49999
Wrong for Us	196990	694917	3759	15910
The Well News	151000	304997	2253	11414
Hotel Workers for Stronger Communities	150042	572194	833	4350
Laborers Building a Better New York	132994	488959	1342	5836
Perry Gershon for Congress	131926	543651	785	4971
Congressman Peter King	121986	550912	1742	7734
Erie County Democratic Committee	115000	261995	1100	5795
Living Free	114999	397981	6522	25116
John Katko for Congress	113000	264995	1500	6295
Tedra Cobb for Congress	110000	249998	600	1498
Tracy Mitrano for Congress	99915	201826	999	5192
Terrence Murphy	92754	401883	1225	7490
John Faso is not for us	90883	274701	4319	19011
WHO is John Brooks?	80000	219995	900	2995
Keep Them Accountable	78992	382945	702	4628
Senator Jim Tedisco	70000	199997	700	1997
Lee Zeldin	64949	162875	317	1651
Our Flag Our Country	62999	249044	2135	10868
Committee for a Pro-Choice New York	51999	109995	1019	5340
Jeremy Cooney	51992	231947	216	2290
Michelle Ostrelich for State Senate	50000	100998	500	1068
Jim Gaughran for State Senate	50000	99999	166	665
Reform	48949	142788	598	2266
James Skoufis	47999	226986	293	2326
Re-Elect Senator Phil Boyle	43000	215992	500	2792
TIDAL	41288	83348	112	673
Larry Sharpe for New York	39718	157523	155	2476
Daphne Jordan for NYS Senate	38000	175992	389	2422
Sullivan for State Senate	35000	159996	800	2496
EmblemHealth	35000	129995	800	2595
Re-Elect Senator Joe Robach	34999	159993	399	1995
Senator Carl Marcellino	32000	163991	300	2091
Jeff Pravato for Senate	31989	105941	699	4976
Kathleen Rice	31738	159598	410	2325
Women For Civility	31000	154996	1659	7221
Alliance for Retired Americans	31000	128991	462	2788
Kenan Baldridge NYS Senate 54th District	30999	125991	399	2193
Solar Energy Today	30928	94776	980	1913
NY Election Update	29997	119985	323	2622
Columbia County NY Democrats	29995	121976	0	593
The Facts on Anna Kaplan	27994	128960	1178	3072
Anthony Brindisi For Congress	27991	114960	279	3010
Serino4NY	27000	120994	385	2202
Tom Basile for State Senate	26999	98973	99	2775
Rachel May for State Senate	26000	116994	100	1083
Naomi Levin	25998	174032	0	8233
Annie Rabbitt for Senate	24997	130975	916	3331
ClearPath Action Fund	24000	104989	86	1707
Marc Molinaro	22826	88118	134	1268
John Faso	21996	109976	199	1195
Sen. Carl Marcellino 4 Senate	21996	79987	399	2166
Committee to Elect Larry Piegza	21000	74996	0	396
Get the Facts on Pete Harckham	20996	75973	199	1294
Planned Parenthood Action	20991	105988	354	2541
Colin Schmitt	20000	132956	282	3828
Angela Marinucci for Erie County Clerk	20000	100997	200	1097
Get the Facts on Aaron Gladd	20000	99998	1000	1998
Orange County Democratic Women	19978	69896	99	695
Better With Age	19000	49993	1241	3321
MaryEllen Odell	18000	59990	100	1390
Staten Island Republican Party	17914	77564	188	1165
Ammar Campa for Congress	17293	43232	721	2693
Janet Burman State Senate	16000	36994	200	1394
Dr. Jeff For Assembly	15000	61996	100	796
Stephanie Miner	15000	60997	171	920
NYC Commission On Human Rights	15000	59998	0	198
Karen Smythe for NYS Senate	15000	59998	60	597
John Flanagan for Senate	15000	59998	200	998
Brooks For Long Island	15000	50987	100	1687
act.tv	15000	29997	11	426
Alexandria Ocasio-Cortez	14995	86946	0	2606
Dean Murray for New York	14000	69995	100	895
Andrew Gounardes for State Senate	12999	68988	92	1203
Judge Ciaccio for Supreme Court Judge	12000	49987	100	1687
Joe Pinion for NYS Assembly	12000	33992	0	792
Manhattan Neighborhood Network - MNN	12000	30995	0	495
Mike LiPetri for State Assembly	12000	29996	133	929
Downtown for Democracy	11961	67794	99	1875
Upstate Jobs Party	11000	55997	100	697
Silvio Palermo for Sheriff 2018	11000	54998	200	998
Joyce St. George for NY-51	11000	54998	100	598
Catskills Freedom Network	11000	54998	68	589
Alliance for Climate Education	11000	54998	86	828
Antonacci for the People	11000	26995	100	895
Pete Harckham for Senate	10999	52978	253	2841
Jen Metzger for NY Senate	10775	31836	74	786
Nicole Malliotakis	10738	24468	97	682
Fred Akshar	10659	54225	118	994
Airbnb Citizen	10000	51642	100	605
Todd Kaminsky	10000	49999	500	999
The Real Tom Basile	10000	49999	100	499
