Alan Wilson	300000	699998	2000	9998
Lindsey Graham	151000	454993	3200	13093
South Carolina Department of Education	100000	199999	500	999
Ralph Norman for Congress	72077	182217	670	2723
Katie Arrington	47000	189992	900	3292
Home Professionals	39000	185986	344	3443
Michael For Mayor of Hilton Head Island	22995	126959	199	2482
John Kraljevich for SC26	19948	100739	132	797
Solar Rebate	14968	59868	180	1430
Brian Kemp	10467	20933	155	507
Human Rights Campaign	10012	50050	140	853
Brian Murphy for Fort Mill School Board	10000	49999	100	499
Save Our Schools	8056	40273	0	797
John J. McCann For Mayor of Hilton Head Island	7000	38989	0	1089
Jan Hammond - Lexington 5 School Board	5000	9999	0	99
Charleston County Democrats	5000	9999	0	99
AARP South Carolina	5000	9999	0	99
A Penny for Progress	4939	9877	0	130
Donald J. Trump	2920	24372	47	690
Swing Left	2364	5983	32	171
Charlie Kirk	2196	4393	3	16
ACLU	2089	4507	11	60
JA Moore For SC District 15	2000	10997	0	297
Tim Ridge For Ward 2 Hilton Head Island Town Council	2000	9998	0	198
Curtis Loftis	2000	9998	0	198
Retirement321	1999	11993	149	978
Energy Citizens	1217	6138	6	164
Indivisible Guide	1049	2920	15	85
Joseph Dunkle	1000	5998	0	198
Greater Bluffton Republican Club	1000	5998	0	198
William Cogswell Jr.	1000	4999	0	99
Say Yes to the Penny	1000	4999	0	99
Re-elect Janice Dabney - School Board District 5	1000	4999	0	99
Personhood South Carolina	1000	4999	0	99
Office of South Carolina Treasurer Curtis Loftis	1000	4999	0	99
Christine Dayton for Fort Mill School Board	1000	4999	0	99
Brandon Brown for Congress	1000	4999	16	199
Horry County Democratic Party	924	4617	0	91
Conservative Gear	878	1756	12	54
Flip It Blue	694	1389	10	30
Concealed Online	682	3257	8	73
Lisa Ring for Congress	494	2468	3	31
Rommel For State Representative	471	943	4	23
Tom Steyer	418	1143	18	76
Heidi Heitkamp	307	698	8	34
The Western Journal	253	1265	1	28
Republicans for the Rule of Law	248	1241	6	20
Claire McCaskill	220	461	6	24
Ben Shapiro	216	1080	0	6
NumbersUSA	196	392	0	1
Judicial Watch	192	958	1	11
Jewish Voice Ministries International	188	958	3	27
Alyssia Benford for IL State Representative	186	372	0	3
45th President Donald J. Trump	180	407	1	6
Imprimis, a Publication of Hillsdale College	178	888	0	4
America with Eric Bolling	167	834	5	41
Elizabeth Dole Foundation	146	728	1	7
4ocean	135	674	0	6
2atees1	131	262	0	5
United States Constitution	126	630	1	7
Goods Unite Us	124	622	2	11
Wheeler for NC Senate 47	111	602	0	8
The Leadership Conference on Civil and Human Rights	111	557	2	15
End Citizens United	101	506	2	14
Catholic Relief Services	100	222	0	4
Science for Humans and Freedom Institute	99	492	0	15
Chuck Schumer D-NY	89	447	4	24
Center for Biological Diversity	83	413	0	3
Conservative Mama PhD	81	405	0	17
Jefferson County Texas Democratic Party	73	363	0	3
Sister District Project	61	305	0	4
Penzeys Spices	60	299	1	10
Beto O'Rourke	59	170	0	3
Elizabeth Warren	57	144	0	4
Democratic Senatorial Campaign Committee (DSCC)	43	215	0	4
UltimateStraw	41	126	0	5
National Republican Congressional Committee	39	1972	0	64
Support The 2nd Amendment	39	484	0	37
Planned Parenthood Action	37	111	0	3
Rachel Crooks for Ohio	36	73	0	2
State Representative Manny Diaz Jr	35	173	0	1
Voters - Not Politicians	35	71	0	1
MoveOn	32	241	0	9
Bill Nelson	32	156	0	3
Ted Budd	29	59	0	2
Congressional Leadership Fund	28	139	0	3
Brady PAC	27	69	1	3
Tim Hugo	26	131	0	4
Sam Edney	26	130	0	4
Louise Valentine for State Senate	25	49	0	1
National Network of Abortion Funds	24	765	0	69
Ryan Hampton	24	118	0	0
Greenpeace USA	23	117	0	4
RedefinED	23	114	0	2
CNSNews.com	22	110	0	0
LevinTV	21	107	0	1
NRSC	21	105	0	1
Elect 435	21	104	0	1
James Thompson for Kansas	20	207	0	9
National Democratic Redistricting Committee	19	95	0	4
